service_name,language,has_upstream,has_downstream,is_leaf,is_root,upstream_count,downstream_count,transitive_downstream,transitive_upstream,total_coupling,betweenness_centrality,pagerank,in_degree_centrality,out_degree_centrality,fan_in,fan_out,coupling_ratio,max_path_depth,error_rate,latency_p99_ms,requests_per_day,health_score,complexity_score,project,change_type,change_magnitude,has_tests,deployment_frequency,last_incident_days,label_incident_occurred,label_incident_probability,label_severity_score,label_affected_services,label_recovery_minutes
teastore-all,unknown,0,0,1,1,0,0,0,0,0,0.0,0.023037261659250418,0.0,0.0,0,0,0.0,0,0.001,129.29299993144667,2780.1239578919594,100.0,0.005664003270635867,TeaStore,deployment,0.5612001254341783,1,27,38,0,0.1739,0.4519,0,118
teastore-all,unknown,0,0,1,1,0,0,0,0,0,0.0,0.026175663306773924,0.0,0.0,0,0,0.0,0,0.001,100.0,3468.307256446595,100.0,0.00835627516541345,TeaStore,scaling,0.1656136922797772,1,13,50,0,0.0909,0.6617,0,100
teastore-all,unknown,0,0,1,1,0,0,0,0,0,0.0,0.029710930407973554,0.0,0.0,0,0,0.0,0,0.0011399113644115883,105.8080399750364,3177.3010542698325,96.25071040569884,0.006125084137902547,TeaStore,config_change,0.2980133834500373,1,10,53,0,0.0757,0.2721,0,40
teastore-all,unknown,0,0,1,1,0,0,0,0,0,0.0,0.021383253344759847,0.0,0.0,0,0,0.0,0,0.0016304182025738516,100.0,3487.5518991938497,94.3392409248333,0.007291592049237966,TeaStore,config_change,0.37729475392695194,1,2,31,0,0.1979,0.0861,0,54
teastore-all,unknown,0,0,1,1,0,0,0,0,0,0.0,0.022363429325988095,0.0,0.0,0,0,0.0,0,0.0013646408483074357,115.35958518795917,3044.691586079798,86.00064512865883,0.006923008677754087,TeaStore,config_change,0.1928301208198158,1,16,38,0,0.0854,0.3552,0,60
teastore-kieker-rabbitmq,unknown,1,0,1,0,4,0,0,7,4,0.0,0.08898340791074894,0.21464735641219412,0.0,4,0,0.0,0,0.002262459931731611,143.37787226210415,11518.314699782755,91.34074010329945,0.03279039651750479,TeaStore,config_change,0.12238680018958613,0,27,33,1,0.4728,0.216,0,71
teastore-kieker-rabbitmq,unknown,1,0,1,0,4,0,0,8,5,0.0,0.08434359142193908,0.15867441913479477,0.0,5,0,0.0,0,0.002017709635443513,100.0,10140.137005744336,86.1229633414076,0.022486025531158728,TeaStore,scaling,0.25788643627962565,1,26,5,1,0.523,0.733,0,147
teastore-kieker-rabbitmq,unknown,1,0,1,0,4,0,0,7,4,0.0,0.08852323780765514,0.18859230365555624,0.0,4,0,0.0,0,0.0038677287079812383,131.3586749834317,11595.947719378302,91.62788554302125,0.02748638586909413,TeaStore,deployment,0.29576218777261304,1,10,29,0,0.2542,0.5232,0,69
teastore-kieker-rabbitmq,unknown,1,0,1,0,5,0,0,6,5,0.0,0.1054936390921049,0.20378459296739312,0.0,5,0,0.0,0,0.004402076247505204,145.18817239798574,10194.525983628542,97.22354820062918,0.03234995839348911,TeaStore,code_change,0.4337251058808699,1,3,26,0,0.2266,0.7221,0,110
teastore-kieker-rabbitmq,unknown,1,0,1,0,4,0,0,7,5,0.0,0.10692357578442065,0.18876627233054066,0.0,4,0,0.0,0,0.0031089127615156844,114.35941556965028,9184.463405924329,100.0,0.030482601192190227,TeaStore,deployment,0.4801598375752519,1,1,63,0,0.2758,0.5802,0,79
teastore-kieker-rabbitmq,unknown,1,0,1,0,5,0,0,6,5,0.0,0.08660152015963071,0.16816388898779744,0.0,4,0,0.0,0,0.004572299269540033,108.87650684863465,9438.694020506067,100.0,0.024302707528243046,TeaStore,config_change,0.1093778247614168,1,6,10,1,0.3921,0.3757,0,80
teastore-kieker-rabbitmq,unknown,1,0,1,0,4,0,0,7,4,0.0,0.07737021330086533,0.24423648465755227,0.0,4,0,0.0,0,0.0018890491749277898,100.0,11261.657331082946,95.69994604272794,0.03169406769602561,TeaStore,config_change,0.1821435114578481,1,2,130,1,0.2323,0.6621,0,89
teastore-kieker-rabbitmq,unknown,1,0,1,0,5,0,0,8,5,0.0,0.06701939385089187,0.16962488389953934,0.0,4,0,0.0,0,0.0027879120757170832,114.9609155575072,10428.205594030711,100.0,0.02268723481971577,TeaStore,scaling,0.39554312543308046,1,6,63,0,0.2853,0.7074,0,108
teastore-kieker-rabbitmq,unknown,1,0,1,0,5,0,0,8,5,0.0,0.07653217522621356,0.1825349830887616,0.0,4,0,0.0,0,0.0018682446980590366,143.0727720658932,11229.713469208566,85.84698680425032,0.02346830676991609,TeaStore,deployment,0.6518773760003715,0,3,24,1,0.6208,0.5537,0,125
teastore-kieker-rabbitmq,unknown,1,0,1,0,4,0,0,7,5,0.0,0.07864759286151149,0.15063049463191808,0.0,5,0,0.0,0,0.0012107583756021723,111.37822020767085,9275.774951553934,99.59713585242105,0.0218620652724893,TeaStore,deployment,0.24239285352965992,1,23,70,0,0.2973,0.5344,0,124
teastore-kieker-rabbitmq,unknown,1,0,1,0,5,0,0,6,5,0.0,0.07570207842365051,0.20326933596187058,0.0,4,0,0.0,0,0.004406825543466117,144.81595515069463,9738.659392221327,92.77371757192769,0.028610332121026674,TeaStore,scaling,0.15732380245571118,1,18,42,1,0.306,0.5196,0,118
teastore-kieker-rabbitmq,unknown,1,0,1,0,5,0,0,8,5,0.0,0.07121882742037354,0.24164381432894247,0.0,4,0,0.0,0,0.00425610096973871,165.12957610928774,7943.737701348178,99.14052844751157,0.02043176948412279,TeaStore,deployment,0.42981844606364333,1,29,11,1,0.5839,0.6249,0,140
teastore-kieker-rabbitmq,unknown,1,0,1,0,4,0,0,7,5,0.0,0.10700778692641914,0.23913229730498783,0.0,4,0,0.0,0,0.00297541377542495,158.0503792382864,8431.653229242862,93.83348738714797,0.027281688259528373,TeaStore,deployment,0.6861989204420497,1,10,20,1,0.3853,0.0971,0,54
teastore-kieker-rabbitmq,unknown,1,0,1,0,4,0,0,8,4,0.0,0.06669594995396469,0.21534593211638364,0.0,5,0,0.0,0,0.0019067010653037004,101.03483824345884,10917.329330140232,100.0,0.025412197612022368,TeaStore,deployment,0.09070139097336312,1,18,46,0,0.3143,0.2755,0,69
teastore-kieker-rabbitmq,unknown,1,0,1,0,4,0,0,7,4,0.0,0.08878376174657572,0.1738078842351881,0.0,5,0,0.0,0,0.0014858154084956812,104.29292363781845,10395.407476474626,100.0,0.023102031687682066,TeaStore,deployment,0.509154454923964,1,2,18,0,0.3311,0.3459,0,84
teastore-kieker-rabbitmq,unknown,1,0,1,0,5,0,0,8,4,0.0,0.08115767637915393,0.2477903374481077,0.0,5,0,0.0,0,0.0016889732612123246,114.5890940011852,8336.711185239845,88.39543468224215,0.03305694155116415,TeaStore,deployment,0.4673326391041403,0,7,33,0,0.4662,0.2475,1,98
teastore-kieker-rabbitmq,unknown,1,0,1,0,4,0,0,6,5,0.0,0.1091796693970501,0.22720338675819907,0.0,5,0,0.0,0,0.0026940441691938556,169.3956180764702,11478.226274750186,85.56992936828618,0.023210028592406794,TeaStore,deployment,0.336303852577122,1,20,15,0,0.317,0.3005,0,79
teastore-kieker-rabbitmq,unknown,1,0,1,0,5,0,0,8,5,0.0,0.07398847254832233,0.2429084820507976,0.0,5,0,0.0,0,0.0029188531620927237,154.50535987695602,11418.842407642018,96.82999825368204,0.02600251898888629,TeaStore,code_change,0.3095081176554161,1,20,2,0,0.5529,0.8529,0,137
teastore-kieker-rabbitmq,unknown,1,0,1,0,4,0,0,7,5,0.0,0.08834398555889827,0.21741292291126946,0.0,5,0,0.0,0,0.0029398879492905025,161.78377777110902,8199.694367510585,99.48848456849971,0.0337485226225238,TeaStore,config_change,0.25888565052542023,0,26,4,0,0.7114,0.1979,0,79
teastore-kieker-rabbitmq,unknown,1,0,1,0,4,0,0,6,4,0.0,0.10837725555927176,0.17943126786431374,0.0,4,0,0.0,0,0.001998760436663831,117.28628879849418,9237.673551650103,100.0,0.020871892292045297,TeaStore,deployment,0.22746171698258885,1,9,29,0,0.2342,0.3321,0,100
teastore-kieker-rabbitmq,unknown,1,0,1,0,4,0,0,7,5,0.0,0.11032809644859425,0.18915560235259124,0.0,4,0,0.0,0,0.004247272771478535,100.0,10990.760383492472,100.0,0.026276976260633002,TeaStore,deployment,0.7911807614999741,1,4,33,0,0.4269,0.5153,0,81
teastore-kieker-rabbitmq,unknown,1,0,1,0,4,0,0,7,4,0.0,0.0999297750571839,0.22869470282174253,0.0,4,0,0.0,0,0.002899973931947597,103.10775365751337,10350.867819685473,100.0,0.028132598764885296,TeaStore,config_change,0.1736636728317479,1,21,9,0,0.4014,0.4493,0,72
teastore-kieker-rabbitmq,unknown,1,0,1,0,5,0,0,8,4,0.0,0.09987894262369065,0.15123286855386406,0.0,5,0,0.0,0,0.004259498752545675,126.07525735843055,9220.568791207083,90.49585922100096,0.022823490164353404,TeaStore,deployment,0.26141961935559793,1,7,12,0,0.3423,0.7122,0,92
teastore-kieker-rabbitmq,unknown,1,0,1,0,5,0,0,7,5,0.0,0.07530113017942039,0.20593563681164273,0.0,4,0,0.0,0,0.003710398268151538,106.67642349108229,8257.329560752249,89.27791920828173,0.0326716028440682,TeaStore,code_change,0.506065100318494,1,6,33,0,0.2615,0.3569,1,101
teastore-kieker-rabbitmq,unknown,1,0,1,0,4,0,0,7,4,0.0,0.09467209919434119,0.2161310942798576,0.0,5,0,0.0,0,0.0030553306836253696,135.97623948616373,10313.981596588756,98.20647614410795,0.022184265526607887,TeaStore,deployment,0.5050756642169669,1,19,36,0,0.242,0.3994,0,65
teastore-kieker-rabbitmq,unknown,1,0,1,0,5,0,0,6,4,0.0,0.07565509754423191,0.15285552608365305,0.0,5,0,0.0,0,0.0038683732882265976,156.69424704652639,9406.584087405694,89.24281025533747,0.026421801740417483,TeaStore,code_change,0.6327036573272737,1,15,46,0,0.3589,0.7144,0,99
teastore-kieker-rabbitmq,unknown,1,0,1,0,5,0,0,8,4,0.0,0.07644289357097288,0.1764262835431456,0.0,4,0,0.0,0,0.002499140705768787,137.25434844391208,10954.679345878285,85.20833309849229,0.027077544685157814,TeaStore,config_change,0.23446024559778092,1,9,18,0,0.2299,0.3844,0,78
teastore-kieker-rabbitmq,unknown,1,0,1,0,5,0,0,8,5,0.0,0.10122696439572536,0.21409559830409944,0.0,4,0,0.0,0,0.003406822194619462,100.0,10993.154103983648,100.0,0.024955809960657632,TeaStore,deployment,0.19458610478316696,1,8,2,1,0.4049,0.4345,0,97
teastore-kieker-rabbitmq,unknown,1,0,1,0,4,0,0,8,5,0.0,0.1002596003013456,0.16804949320839127,0.0,5,0,0.0,0,0.004433086964197021,145.46114936284854,10412.605262907771,100.0,0.023701715453799642,TeaStore,deployment,0.4628570418369716,1,5,17,1,0.3064,0.3279,0,91
teastore-kieker-rabbitmq,unknown,1,0,1,0,5,0,0,5,4,0.0,0.08205028745312862,0.15385383333969377,0.0,5,0,0.0,0,0.0032840444974078027,152.41445826002152,8268.941222441968,91.9844297327716,0.03299218658666185,TeaStore,deployment,0.5589038825160871,1,1,8,1,0.3512,0.2192,0,46
teastore-kieker-rabbitmq,unknown,1,0,1,0,4,0,0,8,4,0.0,0.09043151930956769,0.19084600572955546,0.0,5,0,0.0,0,0.0014481215798100955,151.84492115513797,8391.708669670612,98.55744989692874,0.03281453653047002,TeaStore,config_change,0.1852489420111365,0,7,3,1,0.5694,0.4323,0,68
teastore-kieker-rabbitmq,unknown,1,0,1,0,5,0,0,7,4,0.0,0.08481130903239602,0.15912275213962285,0.0,5,0,0.0,0,0.002797078920087187,100.0,10387.895726528317,98.90680510749802,0.03318393224706442,TeaStore,config_change,0.2685934093075707,1,17,14,0,0.3328,0.5471,1,117
teastore-kieker-rabbitmq,unknown,1,0,1,0,5,0,0,7,5,0.0,0.06858457853765453,0.16229076080127955,0.0,5,0,0.0,0,0.002211467876027595,100.0,10763.612469037711,88.5016885916402,0.033021697320632405,TeaStore,deployment,0.2810942801415132,0,9,16,0,0.4014,0.3968,0,73
teastore-kieker-rabbitmq,unknown,1,0,1,0,4,0,0,7,5,0.0,0.10745338197395855,0.17846732915046412,0.0,5,0,0.0,0,0.0033463182300188495,158.97822043616264,8950.380248006777,100.0,0.028441201695415714,TeaStore,code_change,0.46536740017131084,1,14,20,1,0.3358,0.8117,0,136
teastore-kieker-rabbitmq,unknown,1,0,1,0,5,0,0,6,4,0.0,0.10026934750904455,0.15018443169182416,0.0,4,0,0.0,0,0.0034106663805367108,100.0,9454.996208480014,100.0,0.0213139660459767,TeaStore,deployment,0.20726266539491967,1,21,102,0,0.2173,0.6564,1,146
teastore-kieker-rabbitmq,unknown,1,0,1,0,5,0,0,6,4,0.0,0.10013071330249734,0.23145788915089027,0.0,4,0,0.0,0,0.003098315051750465,133.52948067082775,9046.557947965299,98.85956987781537,0.030426706059584807,TeaStore,deployment,0.506932441444133,1,6,111,0,0.253,0.1575,0,59
teastore-kieker-rabbitmq,unknown,1,0,1,0,4,0,0,7,5,0.0,0.08879369443344555,0.21032930279384487,0.0,4,0,0.0,0,0.004242625666888548,100.65547392654618,9105.598914378113,94.32871442980998,0.03303043079416324,TeaStore,config_change,0.42653134736286724,0,16,21,1,0.376,0.5921,0,111
teastore-kieker-rabbitmq,unknown,1,0,1,0,5,0,0,6,5,0.0,0.066986844189403,0.1822323260987203,0.0,5,0,0.0,0,0.004250787740613306,141.6908801406313,8326.198261595327,93.2331663904094,0.027654332207177335,TeaStore,deployment,0.34618121357712306,1,26,16,1,0.3528,0.8134,0,166
teastore-kieker-rabbitmq,unknown,1,0,1,0,4,0,0,7,4,0.0,0.08175677464297737,0.22297528897621088,0.0,5,0,0.0,0,0.001970473819388247,140.9413219172949,7911.821743102003,100.0,0.020970194279617233,TeaStore,deployment,0.40746342932352725,1,12,155,0,0.3397,0.7335,0,114
teastore-kieker-rabbitmq,unknown,1,0,1,0,5,0,0,6,4,0.0,0.06933021169871238,0.2259939149012361,0.0,4,0,0.0,0,0.001575601814082349,169.7615845218254,8109.978629408985,98.94034520185426,0.029318755658459674,TeaStore,code_change,0.45785055830964666,1,2,36,1,0.2794,0.7131,0,86
teastore-kieker-rabbitmq,unknown,1,0,1,0,4,0,0,5,5,0.0,0.0689695024718447,0.15017038280410563,0.0,4,0,0.0,0,0.003518205040210981,119.06076393351347,10168.2008858969,100.0,0.03026934095717984,TeaStore,code_change,0.7279390460053771,1,1,31,1,0.4584,0.5196,0,118
teastore-kieker-rabbitmq,unknown,1,0,1,0,4,0,0,6,4,0.0,0.10467440630660707,0.2108445726001218,0.0,5,0,0.0,0,0.0038702775433954017,137.91180118927778,7908.468295644907,100.0,0.0266022319603774,TeaStore,scaling,0.1413588760226148,0,7,23,0,0.3042,0.7043,0,100
teastore-kieker-rabbitmq,unknown,1,0,1,0,5,0,0,6,5,0.0,0.0882132899408668,0.1810186377233066,0.0,5,0,0.0,0,0.0035287402299082034,162.18130985175168,11497.417465494409,100.0,0.02655058908760055,TeaStore,deployment,0.3079702411820822,1,17,5,0,0.5456,0.55,0,114
teastore-kieker-rabbitmq,unknown,1,0,1,0,4,0,0,6,5,0.0,0.10137603302626025,0.22862960561131396,0.0,4,0,0.0,0,0.0032075821982118706,121.94304393578052,11356.70824891698,100.0,0.03212027774620156,TeaStore,config_change,0.3961239123030689,0,24,48,1,0.5589,0.3606,1,129
teastore-kieker-rabbitmq,unknown,1,0,1,0,5,0,0,7,4,0.0,0.08032876594376027,0.18735262450674522,0.0,5,0,0.0,0,0.002637338545220471,100.0,8222.692727375595,98.64917226007933,0.030543157338849165,TeaStore,config_change,0.16279084254174517,1,5,14,0,0.3251,0.8812,0,149
teastore-kieker-rabbitmq,unknown,1,0,1,0,4,0,0,7,4,0.0,0.08892014890161337,0.23370071887583818,0.0,5,0,0.0,0,0.0031153688605024743,140.85838774637975,8141.885831629136,100.0,0.03293562318538221,TeaStore,config_change,0.17993121783172325,1,7,14,1,0.2755,0.211,1,86
teastore-kieker-rabbitmq,unknown,1,0,1,0,5,0,0,6,4,0.0,0.06646792203169696,0.24789469533038663,0.0,5,0,0.0,0,0.0012877402392989037,118.41471540926592,9524.935493063464,92.42836646575404,0.030268503341287414,TeaStore,deployment,0.3021285373449609,0,12,65,0,0.421,0.6124,0,139
teastore-kieker-rabbitmq,unknown,1,0,1,0,5,0,0,6,5,0.0,0.10514625387645327,0.16267810066840313,0.0,4,0,0.0,0,0.0026090899163226985,105.29892829469402,10438.890492987415,100.0,0.032646787100939934,TeaStore,deployment,0.6861871688849209,1,19,19,0,0.4477,0.7388,0,106
teastore-kieker-rabbitmq,unknown,1,0,1,0,4,0,0,5,5,0.0,0.10833079931650527,0.15472572003329002,0.0,4,0,0.0,0,0.003758399708653443,165.51885671813096,10631.570502249318,100.0,0.026516493801909766,TeaStore,config_change,0.2061357773029589,1,26,53,0,0.2788,0.5291,0,81
teastore-kieker-rabbitmq,unknown,1,0,1,0,5,0,0,7,4,0.0,0.07062968925175211,0.23796440086464776,0.0,5,0,0.0,0,0.002341896321756491,140.50378683346707,10127.749027647413,96.04645696995158,0.02561310317687626,TeaStore,deployment,0.231150652329582,1,2,4,1,0.4767,0.4247,0,90
tools.descartes.teastore.database,docker,0,0,1,1,0,0,0,0,0,0.0,0.02116331630191361,0.0,0.0,0,0,0.0,0,0.0018594057726735345,129.94698045513775,3944.1915573730757,91.80935319062544,0.008425234476856917,TeaStore,config_change,0.22939625278902032,1,26,44,0,0.0566,0.0589,0,51
tools.descartes.teastore.database,docker,0,0,1,1,0,0,0,0,0,0.0,0.026412628517307406,0.0,0.0,0,0,0.0,0,0.0019869862673242435,113.57118596686118,3585.578811780962,100.0,0.008534582293232076,TeaStore,code_change,0.7971437936798492,1,20,37,1,0.1708,0.3195,0,63
tools.descartes.teastore.database,docker,0,0,1,1,0,0,0,0,0,0.0,0.022069645995433103,0.0,0.0,0,0,0.0,0,0.0011018844450083178,107.8452248137064,3193.7178693160536,100.0,0.005631174623634112,TeaStore,config_change,0.5210769813765798,1,1,10,0,0.2017,0.3891,2,108
tools.descartes.teastore.database,docker,0,0,1,1,0,0,0,0,0,0.0,0.02184484498999687,0.0,0.0,0,0,0.0,0,0.0014396334652404883,111.4731714841912,3810.540287372549,94.64719051160566,0.006458955175733766,TeaStore,deployment,0.5546498341347426,1,19,27,0,0.0928,0.2206,1,52
tools.descartes.teastore.database,docker,0,0,1,1,0,0,0,0,0,0.0,0.0266890472869795,0.0,0.0,0,0,0.0,0,0.0021177479588050476,100.45523460078097,3290.8928266136845,86.66589313248684,0.006143041146650814,TeaStore,config_change,0.3517654071453451,1,23,5,0,0.1889,0.2012,0,44
tools.descartes.teastore.database,docker,0,0,1,1,0,0,0,0,0,0.0,0.02834001269097598,0.0,0.0,0,0,0.0,0,0.0021087426440452805,151.45861304722098,3769.4963664329016,100.0,0.0065133038922829045,TeaStore,deployment,0.7910131486840186,1,3,58,0,0.1561,0.4492,0,87
tools.descartes.teastore.database,docker,0,0,1,1,0,0,0,0,0,0.0,0.023040299478347227,0.0,0.0,0,0,0.0,0,0.0015259868019177887,100.0,3367.943682143975,98.08173727892753,0.006794578669042983,TeaStore,config_change,0.2448944015839812,1,6,110,0,0.1164,0.0719,0,54
tools.descartes.teastore.database,docker,0,0,1,1,0,0,0,0,0,0.0,0.029775634733560083,0.0,0.0,0,0,0.0,0,0.0020037257099891543,100.0,3866.587871190312,90.70892087140192,0.007748255640975968,TeaStore,deployment,0.1325264811725729,1,23,16,0,0.1133,0.3461,1,47
tools.descartes.teastore.database,docker,0,0,1,1,0,0,0,0,0,0.0,0.02469097737526435,0.0,0.0,0,0,0.0,0,0.0015647983524770886,147.66037634962527,3343.125194289702,88.9515016413716,0.007651586151136647,TeaStore,code_change,0.6090629737855311,0,19,8,0,0.2926,0.2082,0,48
tools.descartes.teastore.database,docker,0,0,1,1,0,0,0,0,0,0.0,0.02711704354593175,0.0,0.0,0,0,0.0,0,0.0011110034797726582,100.0,3081.974917435985,100.0,0.006232626406054297,TeaStore,code_change,0.7497578461787715,1,15,11,0,0.259,0.1426,0,68
tools.descartes.teastore.database,docker,0,0,1,1,0,0,0,0,0,0.0,0.01793692985083306,0.0,0.0,0,0,0.0,0,0.0013958583252185438,100.0,3140.112190556599,100.0,0.006793167688007155,TeaStore,deployment,0.48114033740094025,1,26,5,0,0.2211,0.1985,0,51
tools.descartes.teastore.database,docker,0,0,1,1,0,0,0,0,0,0.0,0.019775010733857276,0.0,0.0,0,0,0.0,0,0.00136035148988628,100.0,3113.280311710634,96.87153203659993,0.005543620524645555,TeaStore,deployment,0.18560380947375682,1,12,16,0,0.1654,0.2868,0,41
tools.descartes.teastore.database,docker,0,0,1,1,0,0,0,0,0,0.0,0.026829815165585948,0.0,0.0,0,0,0.0,0,0.0013077833854627896,151.98493749197118,3594.759387346922,100.0,0.006558627115716198,TeaStore,deployment,0.710336266483362,0,17,31,1,0.1813,0.103,0,63
tools.descartes.teastore.database,docker,0,0,1,1,0,0,0,0,0,0.0,0.028328664110602714,0.0,0.0,0,0,0.0,0,0.0014987761515483208,111.10747580021209,3168.6576679487985,100.0,0.007298580784809094,TeaStore,config_change,0.20494265234152492,0,26,28,0,0.1635,0.2353,2,102
tools.descartes.teastore.database,docker,0,0,1,1,0,0,0,0,0,0.0,0.018509444967505763,0.0,0.0,0,0,0.0,0,0.001,141.12218497584882,3911.8374389143846,94.26559937089203,0.007048878614993556,TeaStore,deployment,0.9530467203114898,0,26,28,1,0.29,0.1298,0,51
tools.descartes.teastore.database,docker,0,0,1,1,0,0,0,0,0,0.0,0.021173944694320625,0.0,0.0,0,0,0.0,0,0.001,100.0,3720.7208548953654,89.33983045096076,0.005909956857701146,TeaStore,deployment,0.43279359793342675,0,22,41,0,0.1306,0.22,0,64
tools.descartes.teastore.database,docker,0,0,1,1,0,0,0,0,0,0.0,0.025125565576085303,0.0,0.0,0,0,0.0,0,0.001,102.5955801260556,3664.5682472226026,99.59887627018274,0.007205425242802256,TeaStore,deployment,0.4466383724225447,1,17,28,0,0.1311,0.3547,0,90
tools.descartes.teastore.database,docker,0,0,1,1,0,0,0,0,0,0.0,0.02597735572679401,0.0,0.0,0,0,0.0,0,0.001,144.17521485161848,3133.640199836653,87.55968628721419,0.006372368381227585,TeaStore,deployment,0.2597037498532421,0,14,14,0,0.1898,0.2849,0,70
tools.descartes.teastore.database,docker,0,0,1,1,0,0,0,0,0,0.0,0.028067105687074864,0.0,0.0,0,0,0.0,0,0.001004983889493014,105.6004250884061,3731.458516457054,98.59143961041775,0.00837612421341367,TeaStore,deployment,0.11760650595955441,0,19,54,0,0.1574,0.1002,0,40
tools.descartes.teastore.database,docker,0,0,1,1,0,0,0,0,0,0.0,0.02103332863029619,0.0,0.0,0,0,0.0,0,0.002733517350988605,106.50612774502774,2782.3348769362415,79.30814380559971,0.008389103242173358,TeaStore,config_change,0.33897114086835395,1,10,7,1,0.2638,0.2148,0,66
tools.descartes.teastore.database,docker,0,0,1,1,0,0,0,0,0,0.0,0.027688158924306715,0.0,0.0,0,0,0.0,0,0.0014276092806393137,153.03527523936128,3798.7993187719558,95.80558508703061,0.005909308466655446,TeaStore,deployment,0.8770261609657617,1,12,19,0,0.2315,0.3091,0,71
tools.descartes.teastore.database,docker,0,0,1,1,0,0,0,0,0,0.0,0.026593891067714603,0.0,0.0,0,0,0.0,0,0.0023546078734786864,118.84905624507836,3792.26936334713,95.76785371297655,0.005775865776061942,TeaStore,deployment,0.9325318471344938,0,3,18,0,0.2353,0.2843,0,58
tools.descartes.teastore.database,docker,0,0,1,1,0,0,0,0,0,0.0,0.023337606288193917,0.0,0.0,0,0,0.0,0,0.001,134.41023628171953,2881.191416185498,96.87820355462276,0.007707353799141592,TeaStore,deployment,0.7517795169334864,1,2,37,0,0.2009,0.17,0,45
tools.descartes.teastore.database,docker,0,0,1,1,0,0,0,0,0,0.0,0.024314782147320628,0.0,0.0,0,0,0.0,0,0.001,138.75873048188816,2838.0033919263506,72.85293359629642,0.007951976185090047,TeaStore,code_change,0.7996359851191168,1,8,4,0,0.2458,0.0682,0,54
