service_name,language,upstream_count,downstream_count,transitive_downstream,transitive_upstream,total_coupling,betweenness_centrality,pagerank,in_degree_centrality,out_degree_centrality,fan_in,fan_out,coupling_ratio,max_path_depth,error_rate,latency_p99_ms,requests_per_day,health_score,complexity_score,project,change_type,change_magnitude,has_tests,deployment_frequency,last_incident_days,label_incident_occurred,label_incident_probability,label_severity_score,label_affected_services,label_recovery_minutes
service_25,javascript,1,3,4,2,5,0.13727560666026042,0.10284573205088096,0.031122743395981662,0.1686128502201712,1,2,1.2207604208867435,1,0.04116064918472966,309.2412288631743,42031.01536397781,67.48643262740977,0.1731242613721396,synthetic,scaling,0.39587138951464595,1,19,12,0,0.39544165257538794,0.5260568963559541,6,244
service_25,javascript,1,3,4,2,4,0.17861168523199392,0.13381437509132976,0.04049434405893193,0.21938511919403395,1,2,1.2207604208867435,1,0.04628801723354049,347.76330340898306,47266.804631273655,75.89319455259292,0.2252549949005148,synthetic,scaling,0.7194099496020845,1,14,30,0,0.30541239397083003,0.5950601411989628,5,237
service_25,javascript,1,3,4,2,4,0.11579384755615087,0.08675177847418632,0.02625245877253707,0.14222724014414903,1,2,1.2207604208867435,1,0.04319785619498559,324.54682806480054,44111.3003168069,70.82660913990097,0.14603267701602535,synthetic,deployment,0.492443468175329,1,10,10,0,0.2881096139907965,0.40551030008476174,4,182
service_25,javascript,1,3,4,2,5,0.11988438736169098,0.08981637655551336,0.02717985457005808,0.14725156742509227,1,2,1.2207604208867435,1,0.038299677444004726,287.7466597937237,39109.5466900841,62.79562282596993,0.15119143536848414,synthetic,deployment,0.1811022696407301,1,18,27,1,0.2539746326132988,0.4395149374720119,4,189
service_25,javascript,2,4,5,3,6,0.1605057681190519,0.12024957399347999,0.036389420934100206,0.19714598753374676,2,3,1.2207604208867435,1,0.05,427.8293671578508,58149.111521377454,93.3661978671691,0.2024208322775738,synthetic,config_change,0.9972914525312959,1,11,37,0,0.34121858860786786,0.8120465875404314,5,276
service_25,javascript,1,3,4,2,5,0.1929541212961674,0.1445596077826954,0.04374602123711602,0.2370016432270757,1,2,1.2207604208867435,1,0.05,414.4367552244992,56328.83328744393,90.443497015579,0.2433428672494044,synthetic,config_change,0.9861799324360296,0,13,16,1,0.5909464922741565,0.557128493404486,4,210
service_25,javascript,2,4,5,3,7,0.14134131147560675,0.10589172396605002,0.03204450867366126,0.1736066731851355,2,3,1.2207604208867435,1,0.03976323326942787,298.7423999224198,40604.05026577651,65.19524876883565,0.1782516992341042,synthetic,config_change,0.3835074476707967,1,28,58,0,0.24928353182852783,0.6072630340385085,5,239
service_25,javascript,1,3,4,2,5,0.1601936324984554,0.12001572460697646,0.03631865441511761,0.19676259766627913,1,2,1.2207604208867435,1,0.0484664158796334,364.1296797323566,49491.26680027092,79.46486692358481,0.20202718441778003,synthetic,config_change,0.34850676919911233,1,11,58,1,0.2660228820237626,0.45690923961930185,4,192
service_25,javascript,2,4,5,3,6,0.11616657378933189,0.08703102183896663,0.02633696222653347,0.1426850522351494,2,3,1.2207604208867435,1,0.05,451.0888229223787,61310.45758829917,98.4421629969596,0.14650273834289446,synthetic,deployment,0.40417298131643087,1,10,42,1,0.2613107349046506,0.5848638835482567,5,235
service_25,javascript,1,3,4,2,5,0.17052568074420638,0.12775640841286992,0.03866110763117394,0.20945324348247216,1,2,1.2207604208867435,1,0.04769269547564343,358.3166944353429,48701.18562245532,78.1962856220126,0.21505738158481075,synthetic,config_change,0.19186743228948813,1,26,3,0,0.2759004076536106,0.5389611007274138,4,207
service_25,javascript,1,3,4,2,5,0.12379930451007942,0.09274939961649331,0.02806743368764572,0.1520601809495568,1,2,1.2207604208867435,1,0.041657503682942014,312.9741120571154,42538.376143306145,68.30106840899684,0.15612870831986334,synthetic,scaling,0.3621643724849548,0,24,7,0,0.3223920199173344,0.5941659706899235,5,236
service_25,javascript,1,3,4,2,5,0.1430827762684736,0.10719641476888496,0.03243932872363319,0.1757456791558763,1,2,1.2207604208867435,1,0.04874579796269721,366.22868595311024,49776.55658209563,79.92293793313989,0.18044793652130708,synthetic,config_change,0.46191803952598876,1,16,8,1,0.2011995661949782,0.532103365643241,5,225
service_25,javascript,2,4,5,3,7,0.1358075065416069,0.10174584376700993,0.03078989982395838,0.16680961254789214,2,3,1.2207604208867435,1,0.05,377.251846914049,51274.78710398317,82.32854798800304,0.1712727762114055,synthetic,scaling,0.568734027529674,0,23,24,1,0.3891174933379779,0.7378223591873552,5,262
service_25,javascript,1,3,4,2,5,0.13085840221753303,0.09803801635623582,0.02966785266885603,0.160730727839815,1,2,1.2207604208867435,1,0.05,456.3161830775419,62020.94258993497,99.58294196174218,0.16503124465744598,synthetic,config_change,0.2532422234157349,1,13,21,0,0.2217709398449256,0.47613878605735543,3,175
service_25,javascript,2,4,5,3,6,0.13201732455022575,0.0989062712384807,0.02993060031393134,0.1621542086930648,2,3,1.2207604208867435,1,0.04486223017413793,337.0513211861556,45810.868464413026,73.55549375750678,0.16649281221279216,synthetic,scaling,0.4616143033000274,1,19,43,0,0.32958575923403033,0.6109962811196668,5,239
service_25,javascript,1,3,4,2,5,0.13781724910495463,0.10325152602323809,0.0312455430632256,0.16927813867616132,1,2,1.2207604208867435,1,0.04405718210038137,331.0029701384085,44988.79717479509,72.23554804072363,0.17380735030867261,synthetic,code_change,0.49459586046537274,0,23,29,0,0.3474292696568616,0.5132040319463549,4,202
service_25,javascript,1,3,4,2,5,0.1762569441626639,0.1320502228507582,0.03996048371879072,0.21649283838107894,1,2,1.2207604208867435,1,0.048346789094831796,363.23092000262125,49369.11043661947,79.26872849737306,0.22228532812381416,synthetic,scaling,0.7556238510027329,0,28,50,0,0.3846962115350265,0.5841586799155973,4,215
service_26,go,2,4,5,9,6,0.5841333880301821,0.1480968616383362,0.21619014967642064,0.3572680899388607,3,2,1.8077491684596818,1,0.010852871844748896,169.85665777176982,79886.20227202511,81.03291504895599,0.06777398084454565,synthetic,deployment,0.24577046596264632,1,27,14,1,0.38886957604759637,0.7884561736348985,5,271
service_26,go,1,3,4,8,5,0.6956081160317337,0.17635934022167635,0.25744740123169124,0.4254483445958852,2,1,1.8077491684596818,1,0.009522111951247402,149.02913570752952,70090.69786097873,71.09680275137644,0.08070781793560013,synthetic,config_change,0.6303406048810003,1,8,68,0,0.31263640457159947,0.7156092796038177,4,238
service_26,go,2,4,5,9,6,0.5839925721530307,0.14806116022166954,0.21613803314587812,0.3571819640291047,3,2,1.8077491684596818,1,0.0072383066798091065,113.28564440335904,53279.983381537815,54.04478175673444,0.06775764270542155,synthetic,scaling,0.3011750400713602,0,24,5,0,0.258580085233244,0.6638764046500671,4,229
service_26,go,1,3,4,8,5,0.5740495265131687,0.14554027392315474,0.212458071395412,0.35110059118392695,2,1,1.8077491684596818,1,0.007534008032767812,117.9136216089001,55456.59234112857,56.25263447599029,0.06660400246067383,synthetic,deployment,0.2794427371095643,1,2,30,1,0.2563172689186217,0.5697139094911211,5,232
service_26,go,1,3,4,8,5,0.4748867151317881,0.12039926767740673,0.17575751040339482,0.29045055997331104,2,1,1.8077491684596818,1,0.010148091764725914,158.8262512057192,74698.43217435724,75.77067799597435,0.05509865348256384,synthetic,config_change,0.32932293942852603,1,13,12,0,0.3160598712286246,0.6433373976781345,4,225
service_26,go,1,3,4,7,5,0.6556400849890601,0.16622614105077446,0.2426550699072901,0.40100306822264825,2,1,1.8077491684596818,1,0.010074709752089517,157.6777604112743,74158.27926474411,75.22277155414498,0.07607053366836286,synthetic,scaling,0.44299046225063266,1,10,10,1,0.3448944524389046,0.6661284557040599,4,229
service_26,go,2,4,5,10,7,0.671299296051671,0.17019626168011462,0.24845060779779943,0.41058056634367573,3,2,1.8077491684596818,1,0.007084596626248363,110.87995157502439,52148.548992036696,52.89710638651575,0.0778873910717326,synthetic,config_change,0.856831459396114,1,18,18,1,0.5087878262242597,0.8879910998520983,4,269
service_26,go,2,4,5,9,6,0.6387360819811556,0.16194042507237827,0.2363988294401372,0.39066422954177704,3,2,1.8077491684596818,1,0.006771022131185202,105.97224452238194,49840.378776971986,50.55580393832856,0.07410924948305506,synthetic,code_change,0.9490852965387568,0,8,20,1,0.6227196353320706,0.83756226720407,5,280
service_26,go,1,3,4,8,5,0.6749485420099051,0.171121464527333,0.24980120861275565,0.4128125208251888,2,1,1.8077491684596818,1,0.0074263406767861775,116.22853608501526,54664.070665660285,55.44873668417892,0.07831079423741094,synthetic,code_change,0.3418306621788414,1,21,24,0,0.4255972127204625,0.6600122700268464,4,228
service_26,go,1,3,4,8,5,0.6338642508177451,0.16070525700885427,0.2345957448536394,0.3876845166030495,2,1,1.8077491684596818,1,0.008916926343912137,139.55746718844682,65636.02627438893,66.57818734620356,0.07354399606883012,synthetic,deployment,0.4858526275763333,0,28,42,1,0.30955353359491344,0.702574297589032,4,236
service_26,go,2,4,5,9,6,0.5716411514960472,0.14492967232257406,0.21156672197745763,0.3496275790948132,3,2,1.8077491684596818,1,0.009887650363668801,154.75012218090606,72781.3659136951,73.82609353676476,0.06632457114306452,synthetic,deployment,0.4321505434076236,1,6,26,0,0.3244921634679921,0.7524321971247845,3,225
service_26,go,1,3,4,8,5,0.6295936846225028,0.15962252922117048,0.2330151908845093,0.3850725497838324,2,1,1.8077491684596818,1,0.010616466038854609,166.15670621595424,78146.05806889516,79.26779224458227,0.07304850432423433,synthetic,deployment,0.6860779408858118,1,4,12,0,0.34588659314454656,0.6951634652672851,4,235
service_26,go,2,4,5,10,6,0.6589468554178688,0.16706451518363555,0.24387891913179766,0.40302555757041647,3,2,1.8077491684596818,1,0.009011543057780147,141.03829908408414,66332.48432259038,67.28464258190117,0.07645420116673193,synthetic,code_change,0.5920115498999082,1,2,2,0,0.45104204155273353,0.7354446370100093,7,302
service_26,go,2,4,5,10,6,0.4431731943631649,0.11235885602901007,0.16402020700278752,0.27105391321006017,3,2,1.8077491684596818,1,0.010162036886064735,159.04450419319733,74801.07991588752,75.87479917688951,0.051419097420319526,synthetic,code_change,0.3220195867695976,1,12,62,0,0.16428712572178017,0.688607903943537,3,213
service_26,go,2,4,5,10,6,0.739195540126266,0.18741017355456896,0.27357928468862464,0.4521073167942079,3,2,1.8077491684596818,1,0.007877970270609618,123.29692263329909,57988.441726179946,58.82082685841206,0.08576504168993428,synthetic,config_change,0.4052177339362324,0,17,38,1,0.4519881879794165,0.7633780042956101,4,247
service_26,go,2,4,5,9,6,0.5554773659230267,0.14083162560137605,0.2055844390024116,0.33974147274275507,3,2,1.8077491684596818,1,0.007496029883517613,117.31923133208895,55177.041439181216,55.96907080860976,0.06444917056461882,synthetic,code_change,0.6039037913823545,1,5,15,0,0.3097229969406256,0.7642921469010491,4,247
service_26,go,1,3,4,7,5,0.6533319795523745,0.16564096105848503,0.24180083067006947,0.3995913830876436,2,1,1.8077491684596818,1,0.010054764917124669,157.36560681217162,74011.46861931527,75.07385354050844,0.07580273611243026,synthetic,config_change,0.3747933091299397,1,19,44,0,0.25449100349171905,0.729709744714363,4,241
service_26,go,1,3,4,8,5,0.7435250234905032,0.1885078387657994,0.27518164414233154,0.4547553185754092,2,1,1.8077491684596818,1,0.008271749387430935,129.4599001051054,60886.98495297643,61.760976726382154,0.08626736928943014,synthetic,deployment,0.36157867237587804,0,9,38,1,0.3841601342192258,0.6830034984264631,4,232
service_26,go,1,3,4,8,5,0.5839798122458263,0.14805792516911048,0.21613331065217223,0.3571741598053295,2,1,1.8077491684596818,1,0.006890291938682383,107.83891826223226,50718.30418721954,51.446331378169354,0.0677561622392743,synthetic,deployment,0.6063693362806495,0,5,47,0,0.24767754557026836,0.6329424483138566,4,223
service_26,go,2,4,5,10,6,0.5231750271715682,0.13264192939379987,0.19362921166448138,0.31998469269426505,3,2,1.8077491684596818,1,0.011108617767077368,173.8592985683154,81768.70588707179,82.94244073898679,0.0607012969921836,synthetic,config_change,0.7153295911521587,0,22,20,1,0.3476005523308568,0.8664766348905244,5,285
service_27,python,0,0,8,4,0,0.11288575792868265,0.06888856360351338,0.0868130224572419,0.25672196925454505,2,2,0.8563149873858165,4,0.05,1143.9020729438503,62833.02283417248,82.17222086588404,0.079522604199379,synthetic,scaling,0.6809603369308294,1,3,14,0,0.19590352733764319,0.21912632446455949,2,109
service_27,python,0,0,7,4,0,0.1202060823345854,0.07335579350644741,0.09244260318296481,0.2733696680568398,2,2,0.8563149873858165,4,0.04826102639551403,1045.619290714408,57434.480033969274,75.1120758764731,0.08467942177338536,synthetic,deployment,0.26126170716279035,1,14,20,0,0.0,0.13010067278943835,1,73
service_27,python,0,0,7,4,0,0.14163683174582248,0.08643391399725069,0.10892358505393411,0.32210694273527424,2,2,0.8563149873858165,4,0.05,1149.0240209607146,63114.364641579865,82.54015607088127,0.0997763572451085,synthetic,deployment,0.9550622397460655,0,1,1,0,0.22661615555311743,0.2500818114344994,2,115
service_27,python,0,0,7,4,0,0.11856432582749006,0.07235391116419507,0.09118003607853135,0.26963602644188733,2,2,0.8563149873858165,4,0.037497674081950226,812.4214154851323,44625.23021641009,58.36030335849855,0.08352288302747926,synthetic,scaling,0.3901046122728493,1,28,33,0,0.06672763964203565,0.20130037887198748,2,106
service_27,python,0,0,6,3,0,0.1321049191157603,0.08061706179616067,0.10159321707485884,0.3004297052692531,1,1,0.8563149873858165,4,0.04659772458411453,1009.5823352210372,55455.01789210796,72.52336069168939,0.09306158180087241,synthetic,code_change,0.6422733011127281,0,3,7,0,0.14985890902922627,0.11937217636248026,2,91
service_27,python,0,0,5,3,0,0.15372520650548163,0.09381084788841514,0.11821996015684867,0.349598022481111,1,1,0.8563149873858165,4,0.04012855043655509,869.4217586878402,47756.18342536298,62.454923782631674,0.10829203769111706,synthetic,config_change,0.6737489226407468,1,24,3,0,0.1891987695605455,0.287918431363216,1,101
service_27,python,0,0,5,3,0,0.15263706765301102,0.0931468108661786,0.1173831440307984,0.34712340429938143,1,1,0.8563149873858165,4,0.04440968527793442,962.1764618226225,52851.0761770179,69.11795913558444,0.10752549603992262,synthetic,config_change,0.7389145412016472,0,13,55,0,0.13297703900913604,0.190402789266213,2,104
service_27,python,0,0,6,3,0,0.11660706294488757,0.07115949097292398,0.08967483374211756,0.2651848681134117,1,1,0.8563149873858165,4,0.036170199447442535,783.660463026311,43045.42926550616,56.29425995001225,0.08214408516685219,synthetic,config_change,0.34683566514300973,1,5,4,0,0.03217270131151909,0.1994798464460009,1,85
service_27,python,0,0,7,4,0,0.10638237502863242,0.06491987247038436,0.08181169778963605,0.24193213840651195,2,2,0.8563149873858165,4,0.0488847479211874,1059.1327882089108,58176.75851805005,76.08281815157986,0.07494128274832021,synthetic,deployment,0.7370758931087837,0,27,1,0,0.14353036150971002,0.24750596969762964,0,74
service_27,python,0,0,7,4,0,0.09773339638976049,0.05964183097071375,0.07516033635498146,0.22226284735551455,2,2,0.8563149873858165,4,0.03807396804632599,824.907351472801,45311.066110561595,59.25723073887787,0.06884849196896947,synthetic,code_change,0.7635049095248441,1,8,70,0,0.22469388606169377,0.2182404855020421,2,109
service_27,python,0,0,6,3,0,0.13221183639601147,0.08068230809468445,0.10167544013312432,0.3006728538757475,1,1,0.8563149873858165,4,0.03431121104267832,743.3837784546677,40833.08443177226,53.40098376960526,0.09313689989870422,synthetic,scaling,0.926062680538317,1,17,48,0,0.18468803412951584,0.3093490785435428,1,105
service_27,python,0,0,6,3,0,0.1616856968858386,0.09866873924640936,0.12434185048952627,0.3677015707424266,1,1,0.8563149873858165,4,0.05,1143.9328250275782,62834.71200532164,82.17442994223416,0.11389982150163123,synthetic,config_change,0.493999544700612,0,15,20,0,0.12057872074522155,0.27289723607536376,0,79
service_27,python,0,0,7,4,0,0.1394924621936846,0.08512531191145689,0.10727449126653198,0.31723027109541946,2,2,0.8563149873858165,4,0.04562813296676062,988.5752457548574,54301.12634550809,71.0143161360467,0.0982657517065463,synthetic,deployment,0.578760128904859,1,28,19,0,0.23150256401710329,0.18862398457677637,2,103
service_27,python,0,0,8,4,0,0.12539142670912143,0.0765201512811192,0.09643031098503778,0.2851620486327391,2,2,0.8563149873858165,4,0.045855606982783244,993.5036784272226,54571.83861184962,71.36835016365713,0.08833224827603607,synthetic,deployment,0.7701433111030421,0,7,36,0,0.18878498929072435,0.18700146279093652,3,123
service_27,python,0,0,6,3,0,0.12859540376118475,0.07847537912372006,0.09889427930909318,0.2924484531654678,1,1,0.8563149873858165,4,0.04541271237535281,983.9079615544109,54044.758618168,70.67904171244508,0.09058929649584863,synthetic,code_change,0.5619147148868133,1,14,11,0,0.14166444867825861,0.21829041832227083,0,69
service_27,python,0,0,5,3,0,0.11845783598964314,0.07228892571251143,0.09109814173814598,0.2693938499142254,1,1,0.8563149873858165,4,0.035138628204693205,761.3105282709823,41817.77700921659,54.68875208487953,0.08344786604232772,synthetic,code_change,0.4540175548729857,1,13,24,0,0.08859588494442083,0.2318345710135523,1,91
service_27,python,0,0,7,4,0,0.11354470931553698,0.06929068886145438,0.08731977869110939,0.25822054002893036,2,2,0.8563149873858165,4,0.048374796479427815,1048.0842236702788,57569.87553010851,75.2891443686633,0.07998680385826382,synthetic,code_change,0.9204563849530853,1,29,85,0,0.18687757542921068,0.22982321435367656,2,111
service_27,python,0,0,6,3,0,0.13523913845865645,0.08252971997831035,0.10400353932625094,0.3075574685632934,1,1,0.8563149873858165,4,0.033130626466004114,717.8053334880435,39428.094394019776,51.56355582982175,0.09526948905908146,synthetic,code_change,0.3446746540533242,0,21,44,0,0.22768843150021037,0.11955410118920856,1,71
